"id","employee_id","status","date_start","date_end"
"23119","21949","1","2013-01-25 00:00:00",""
"23120","21950","1","1997-01-30 00:00:00",""
"23121","21951","1","2014-01-05 00:00:00",""
"23122","21952","1","2009-12-07 00:00:00",""
"23123","21953","1","1983-12-03 00:00:00",""
"23124","21954","1","1981-12-28 00:00:00",""
"23125","21955","1","1997-10-21 00:00:00",""
"23126","21956","1","1995-03-10 00:00:00",""
"23127","21957","1","1997-05-07 00:00:00",""
"23128","21958","1","1996-04-28 00:00:00",""
"23129","21959","1","2011-10-30 00:00:00",""
"23130","21960","1","2012-06-24 00:00:00",""
"23131","21961","1","2004-01-26 00:00:00",""
"23132","21962","1","1987-01-02 00:00:00",""
"23133","21963","1","1996-03-08 00:00:00",""
"23134","21964","1","2001-02-11 00:00:00",""
"23135","21965","1","2011-03-04 00:00:00",""
"23136","21966","1","2015-02-16 00:00:00",""
"23137","21967","1","1998-11-20 00:00:00",""
"23138","21968","1","2001-03-02 00:00:00",""
"23139","21969","1","2010-11-21 00:00:00",""
"23140","21970","1","2010-06-28 00:00:00",""
"23141","21971","1","2014-04-08 00:00:00",""
"23142","21972","1","2004-03-06 00:00:00",""
"23143","10428","1","2015-11-16 00:00:00",""
"23144","21973","1","2015-11-16 00:00:00",""
"23145","21974","1","1991-12-17 00:00:00",""
"23146","21975","1","1995-08-21 00:00:00",""
"23147","21976","1","1997-12-17 00:00:00",""
"23148","21977","1","2013-12-13 00:00:00",""
"23149","21978","1","2004-11-05 00:00:00",""
"23150","21979","1","2016-06-17 00:00:00",""
"23151","21980","1","2005-01-07 00:00:00",""
"23152","21981","1","2004-09-06 00:00:00",""
"23153","21982","1","2010-11-03 00:00:00",""
"23154","21983","1","2010-12-03 00:00:00",""
"23155","21984","1","2002-01-02 00:00:00",""
"23156","21985","1","2016-11-20 00:00:00",""
"23157","21986","1","1999-08-05 00:00:00",""
"23158","21987","1","2014-09-02 00:00:00",""
"23159","21988","1","2001-06-01 00:00:00",""
"23160","21989","1","2006-07-28 00:00:00",""
"23161","21990","1","2017-02-11 00:00:00",""
"23162","21991","1","1993-12-23 00:00:00",""
"23163","21992","1","2003-05-27 00:00:00",""
"23164","21993","1","2013-11-06 00:00:00",""
"23165","21994","1","2014-11-18 00:00:00",""
"23166","21995","1","2010-12-14 00:00:00",""
"23167","21996","1","2016-10-02 00:00:00",""
"23168","21997","1","1987-01-21 00:00:00",""
"23169","21998","1","2009-10-11 00:00:00",""
"23170","21999","1","2010-10-13 00:00:00",""
"23171","8766","1","2016-06-17 00:00:00",""
"23172","22000","1","2016-06-17 00:00:00",""
"23173","22001","1","2016-11-29 00:00:00",""
"23174","22002","1","2008-06-23 00:00:00",""
"23175","22003","1","2013-05-24 00:00:00",""
"23176","22004","1","2004-10-05 00:00:00",""
"23177","22005","1","2010-12-04 00:00:00",""
"23178","22006","1","2010-12-30 00:00:00",""
"23179","22007","1","2003-10-14 00:00:00",""
"23180","27721","1","2003-10-14 00:00:00",""
"23181","22008","1","2014-07-01 00:00:00",""
"23182","22009","1","2013-05-20 00:00:00",""
"23183","22010","1","2017-04-23 00:00:00",""
"23184","22011","1","2003-01-03 00:00:00",""
"23185","22012","1","2010-01-22 00:00:00",""
"23186","22013","1","2015-05-12 00:00:00",""
"23187","22014","1","2016-08-04 00:00:00",""
"23188","22015","1","1990-06-23 00:00:00",""
"23189","22016","1","2017-04-19 00:00:00",""
"23190","22017","1","1989-08-12 00:00:00",""
"23191","22018","1","2014-07-03 00:00:00",""
"23192","22019","1","2016-04-04 00:00:00",""
"23193","22020","1","2017-01-19 00:00:00",""
"23194","22021","1","2014-01-12 00:00:00",""
"23195","22022","1","2016-01-28 00:00:00",""
"23196","22023","1","1994-12-10 00:00:00",""
"23197","22024","1","1998-12-29 00:00:00",""
"23198","22025","1","2014-04-08 00:00:00",""
"23199","22026","1","2012-05-20 00:00:00",""
"23200","22027","1","2013-11-03 00:00:00",""
"23201","22028","1","1992-10-28 00:00:00",""
"23202","22029","1","2012-11-10 00:00:00",""
"23203","22030","1","2012-11-05 00:00:00",""
"23204","22031","1","1991-05-21 00:00:00",""
"23205","22032","1","2001-10-14 00:00:00",""
"23206","22033","1","2015-10-31 00:00:00",""
"23207","22034","1","2016-12-30 00:00:00",""
"23208","22035","1","2015-02-15 00:00:00",""
"23209","22036","1","2017-03-31 00:00:00",""
"23210","22037","1","2006-03-25 00:00:00",""
"23211","22038","1","1981-04-14 00:00:00",""
"23212","22039","1","2015-07-24 00:00:00",""
"23213","22040","1","2016-07-16 00:00:00",""
"23214","22041","1","1991-01-01 00:00:00",""
"23215","22042","1","1997-12-27 00:00:00",""
"23216","22043","1","2004-04-15 00:00:00",""
"23217","22044","1","2017-07-14 00:00:00",""
"23218","22045","1","2005-07-15 00:00:00",""
"23219","22046","1","1987-11-08 00:00:00",""
"23220","22047","1","2012-04-15 00:00:00",""
"23221","22048","1","2002-02-18 00:00:00",""
"23222","22049","1","1999-12-08 00:00:00",""
"23223","22050","1","2013-03-27 00:00:00",""
"23224","22051","1","2015-02-15 00:00:00",""
"23225","22052","1","2007-08-20 00:00:00",""
"23226","22053","1","2015-07-04 00:00:00",""
"23227","22054","1","2008-02-18 00:00:00",""
"23228","22055","1","2005-01-12 00:00:00",""
"23229","22056","1","2012-02-24 00:00:00",""
"23230","22057","1","1981-03-18 00:00:00",""
"23231","22058","1","2009-06-10 00:00:00",""
"23232","22059","1","2007-01-09 00:00:00",""
"23233","22060","1","1986-05-26 00:00:00",""
"23234","22061","1","2004-07-10 00:00:00",""
"23235","22062","1","1992-11-05 00:00:00",""
"23236","22063","1","2006-03-06 00:00:00",""
"23237","22064","1","2011-07-22 00:00:00",""
"23238","22065","1","2012-12-06 00:00:00",""
"23239","22066","1","2008-04-24 00:00:00",""
"23240","22067","1","2013-12-10 00:00:00",""
"23241","22068","1","2010-05-16 00:00:00",""
"23242","22069","1","2007-08-27 00:00:00",""
"23243","22070","1","2015-09-06 00:00:00",""
"23244","22071","1","2016-04-16 00:00:00",""
"23245","22072","1","2010-02-14 00:00:00",""
"23246","22073","1","2009-12-22 00:00:00",""
"23247","22074","1","2011-08-01 00:00:00",""
"23248","22075","1","2006-12-19 00:00:00",""
"23249","22076","1","1999-12-31 00:00:00",""
"23250","22077","1","1992-03-28 00:00:00",""
"23251","22078","1","2010-10-13 00:00:00",""
"23252","22079","1","2007-02-12 00:00:00",""
"23253","22080","1","2004-11-09 00:00:00",""
"23254","22081","1","2016-09-27 00:00:00",""
"23255","22082","1","2015-03-05 00:00:00",""
"23256","22083","1","2015-08-06 00:00:00",""
"23257","22084","1","2005-07-20 00:00:00",""
"23258","22085","1","1987-09-07 00:00:00",""
"23259","22086","1","2016-11-09 00:00:00",""
"23260","22087","1","2008-10-09 00:00:00",""
"23261","22088","1","2016-03-01 00:00:00",""
"23262","22089","1","1987-01-13 00:00:00",""
"23263","22090","1","1993-02-06 00:00:00",""
"23264","22091","1","2013-03-09 00:00:00",""
"23265","22092","1","2001-04-11 00:00:00",""
"23266","22093","1","2013-05-19 00:00:00",""
"23267","22094","1","2012-12-27 00:00:00",""
"23268","22095","1","2017-02-21 00:00:00",""
"23269","22096","1","2005-10-25 00:00:00",""
"23270","22097","1","2010-01-29 00:00:00",""
"23271","22098","1","2014-09-21 00:00:00",""
"23272","22099","1","2013-02-07 00:00:00",""
"23273","22100","1","2012-11-12 00:00:00",""
"23274","22101","1","2008-08-01 00:00:00",""
"23275","22102","1","2007-09-22 00:00:00",""
"23276","22103","1","2003-07-10 00:00:00",""
"23277","22104","1","2003-11-02 00:00:00",""
"23278","22105","1","2016-12-27 00:00:00",""
"23279","22106","1","2012-01-16 00:00:00",""
"23280","22107","1","1989-06-10 00:00:00",""
"23281","22108","1","2008-11-21 00:00:00",""
"23282","22109","1","2000-10-20 00:00:00",""
"23283","22110","1","2017-07-23 00:00:00",""
"23284","22111","1","2010-10-17 00:00:00","2017-06-20 00:00:00"
"23285","30339","1","2010-10-17 00:00:00","2017-06-20 00:00:00"
"23286","22112","1","2009-12-17 00:00:00",""
"23287","22113","1","1984-05-20 00:00:00",""
"23288","22114","1","2003-12-17 00:00:00",""
"23289","22115","1","1992-03-10 00:00:00",""
"23290","22116","1","2010-02-13 00:00:00",""
"23291","22117","1","2008-02-07 00:00:00",""
"23292","22118","1","2007-05-18 00:00:00",""
"23293","22119","1","1997-05-16 00:00:00",""
"23294","22120","1","2000-01-07 00:00:00",""
"23295","22121","1","2006-03-08 00:00:00",""
"23296","22122","1","1993-09-17 00:00:00",""
"23297","22123","1","2010-08-04 00:00:00",""
"23298","22124","1","1992-02-02 00:00:00",""
"23299","22125","1","2013-01-29 00:00:00",""
"23300","22126","1","2013-04-29 00:00:00",""
"23301","22127","1","2011-05-17 00:00:00",""
"23302","22128","1","1986-01-06 00:00:00",""
"23303","22129","1","2015-08-04 00:00:00",""
"23304","22130","1","2014-09-02 00:00:00",""
"23305","22131","1","2016-01-05 00:00:00",""
"23306","22132","1","2015-05-25 00:00:00",""
"23307","22133","1","2011-03-01 00:00:00",""
"23308","22134","1","2014-07-09 00:00:00",""
"23309","22135","1","2011-11-14 00:00:00",""
"23310","22136","1","2009-12-24 00:00:00",""
"23311","22137","1","1988-10-25 00:00:00",""
"23312","22138","1","2007-09-16 00:00:00",""
"23313","22139","1","2017-03-28 00:00:00",""
"23314","22140","1","2005-10-01 00:00:00",""
"23315","22141","1","2015-05-28 00:00:00",""
"23316","22142","1","2017-06-09 00:00:00",""
"23317","22143","1","1989-08-14 00:00:00",""
"23318","22144","1","2014-01-27 00:00:00",""
"23319","22145","1","2015-12-21 00:00:00",""
"23320","22146","1","2005-06-20 00:00:00",""
"23321","22147","1","1996-10-06 00:00:00",""
"23322","22148","1","2010-10-08 00:00:00",""
"23323","22149","1","1999-01-29 00:00:00",""
"23324","22150","1","2005-02-02 00:00:00",""
"23325","22151","1","2004-10-18 00:00:00",""
"23326","22152","1","1994-05-17 00:00:00",""
"23327","22153","1","1998-12-07 00:00:00",""
"23328","22154","1","1999-12-05 00:00:00",""
"23329","22155","1","2011-12-18 00:00:00",""
"23330","22156","1","2000-09-30 00:00:00","2017-06-20 00:00:00"
"23331","46878","1","2000-09-30 00:00:00","2017-06-20 00:00:00"
"23332","22157","1","2012-12-04 00:00:00",""
"23333","22158","1","1979-04-24 00:00:00",""
"23334","22159","1","2009-06-11 00:00:00",""
"23335","22160","1","2015-12-31 00:00:00",""
"23336","22161","1","2014-03-16 00:00:00",""
"23337","22162","1","2015-09-03 00:00:00",""
"23338","22163","1","2014-02-06 00:00:00",""
"23339","22164","1","2016-11-25 00:00:00",""
"23340","22165","1","2015-05-15 00:00:00",""
"23341","22166","1","1998-04-16 00:00:00",""
"23342","22167","1","2012-01-03 00:00:00",""
"23343","22168","1","2012-12-19 00:00:00",""
"23344","6893","1","2003-10-31 00:00:00","2017-06-20 00:00:00"
"23345","22169","1","2003-10-31 00:00:00","2017-06-20 00:00:00"
"23346","22170","1","1994-03-10 00:00:00",""
"23347","22171","1","2003-09-21 00:00:00",""
"23348","22172","1","1990-03-17 00:00:00",""
"23349","22173","1","2016-12-13 00:00:00",""
"23350","22174","1","1985-12-07 00:00:00",""
"23351","22175","1","2006-06-10 00:00:00",""
"23352","22176","1","2016-02-06 00:00:00",""
"23353","22177","1","2012-07-23 00:00:00",""
"23354","22178","1","2007-02-02 00:00:00",""
"23355","22179","1","2014-09-27 00:00:00",""
"23356","22180","1","1996-02-19 00:00:00",""
"23357","22181","1","2017-07-08 00:00:00",""
"23358","22182","1","2011-08-29 00:00:00",""
"23359","22183","1","1993-05-31 00:00:00",""
"23360","22184","1","2007-08-16 00:00:00",""
"23361","22185","1","2017-07-11 00:00:00",""
"23362","22186","1","1997-07-16 00:00:00",""
"23363","22187","1","2003-06-02 00:00:00",""
"23364","22188","1","2010-12-18 00:00:00",""
"23365","22189","1","1999-07-17 00:00:00",""
"23366","22190","1","2008-10-26 00:00:00",""
"23367","22191","1","2015-12-23 00:00:00",""
"23368","22192","1","2001-07-21 00:00:00",""
"23369","22193","1","2008-04-08 00:00:00",""
"23370","22194","1","2012-12-10 00:00:00",""
"23371","22195","1","1994-10-28 00:00:00",""
"23372","22196","1","2010-10-05 00:00:00",""
"23373","28255","1","2010-10-05 00:00:00",""
"23374","22197","1","1999-10-06 00:00:00",""
"23375","22198","1","2003-07-21 00:00:00",""
"23376","22199","1","2012-10-22 00:00:00",""
"23377","22200","1","2012-07-10 00:00:00",""
"23378","22201","1","1998-10-29 00:00:00",""
"23379","22202","1","1996-08-27 00:00:00",""
"23380","22203","1","2003-08-30 00:00:00",""
"23381","22204","1","2000-08-30 00:00:00",""
"23382","22205","1","2017-05-08 00:00:00",""
"23383","22206","1","1993-04-12 00:00:00",""
"23384","22207","1","1991-11-08 00:00:00","2017-06-20 00:00:00"
"23385","25308","1","1991-11-08 00:00:00","2017-06-20 00:00:00"
"23386","22208","1","2010-11-13 00:00:00",""
"23387","22209","1","2012-12-27 00:00:00",""
"23388","22210","1","2010-02-18 00:00:00","2017-06-20 00:00:00"
"23389","39582","1","2010-02-18 00:00:00","2017-06-20 00:00:00"
"23390","22211","1","2014-07-04 00:00:00",""
"23391","22212","1","2017-01-17 00:00:00",""
"23392","22213","1","1989-11-30 00:00:00",""
"23393","22214","1","2009-05-23 00:00:00",""
"23394","22215","1","2003-12-07 00:00:00",""
"23395","22216","1","2016-11-09 00:00:00",""
"23396","22217","1","2009-03-06 00:00:00","2017-06-20 00:00:00"
"23397","47534","1","2009-03-06 00:00:00","2017-06-20 00:00:00"
"23398","22218","1","2003-07-13 00:00:00",""
"23399","22219","1","2007-01-27 00:00:00",""
"23400","22220","1","1989-10-08 00:00:00",""
"23401","22221","1","2017-07-12 00:00:00",""
"23402","22222","1","1988-07-25 00:00:00",""
"23403","22223","1","2006-09-01 00:00:00",""
"23404","22224","1","2016-08-19 00:00:00",""
"23405","22225","1","2015-01-13 00:00:00",""
"23406","22226","1","2004-12-04 00:00:00",""
"23407","22227","1","2010-03-15 00:00:00",""
"23408","22228","1","1995-06-13 00:00:00",""
"23409","22229","1","2009-06-26 00:00:00",""
"23410","13400","1","1991-09-04 00:00:00","2017-06-20 00:00:00"
"23411","22230","1","1991-09-04 00:00:00","2017-06-20 00:00:00"
"23412","22231","1","2017-07-14 00:00:00",""
"23413","22232","1","2016-09-03 00:00:00",""
"23414","22233","1","2010-10-23 00:00:00",""
"23415","22234","1","1998-05-10 00:00:00",""
"23416","22235","1","2016-07-11 00:00:00",""
"23417","22236","1","2014-11-23 00:00:00",""
"23418","22237","1","2009-09-14 00:00:00",""
"23419","22238","1","2007-08-24 00:00:00",""
"23420","22239","1","2013-02-10 00:00:00",""
"23421","22240","1","2017-04-30 00:00:00",""
"23422","22241","1","2014-04-11 00:00:00",""
"23423","22242","1","2009-06-02 00:00:00",""
"23424","22243","1","2013-02-22 00:00:00",""
"23425","22244","1","2012-11-22 00:00:00",""
"23426","22245","1","1989-05-14 00:00:00",""
"23427","22246","1","2012-03-06 00:00:00",""
"23428","22247","1","2015-06-30 00:00:00",""
"23429","22248","1","2013-03-13 00:00:00",""
"23430","22249","1","2004-04-19 00:00:00",""
"23431","22250","1","1997-02-23 00:00:00",""
"23432","22251","1","2016-09-15 00:00:00",""
"23433","22252","1","2016-10-07 00:00:00",""
"23434","22253","1","2003-10-12 00:00:00",""
"23435","22254","1","2005-05-11 00:00:00",""
"23436","22255","1","2003-07-05 00:00:00",""
"23437","22256","1","2014-07-08 00:00:00",""
"23438","22257","1","2012-08-12 00:00:00","2017-06-20 00:00:00"
"23439","32545","1","2012-08-12 00:00:00","2017-06-20 00:00:00"
"23440","22258","1","2011-12-08 00:00:00",""
"23441","22259","1","2006-12-08 00:00:00",""
"23442","22260","1","2005-11-27 00:00:00",""
"23443","22261","1","1995-04-01 00:00:00",""
"23444","22262","1","2008-01-26 00:00:00",""
"23445","22263","1","2016-08-19 00:00:00",""
"23446","22264","1","2004-08-31 00:00:00",""
"23447","22265","1","2014-02-05 00:00:00",""
"23448","22266","1","2012-09-27 00:00:00",""
"23449","22267","1","1999-05-10 00:00:00","2017-06-20 00:00:00"
"23450","39185","1","1999-05-10 00:00:00","2017-06-20 00:00:00"
"23451","22268","1","2010-11-02 00:00:00",""
"23452","22269","1","2017-05-27 00:00:00",""
"23453","22270","1","1992-12-25 00:00:00","2017-06-20 00:00:00"
"23454","34219","1","1992-12-25 00:00:00","2017-06-20 00:00:00"
"23455","22271","1","1983-06-03 00:00:00",""
"23456","22272","1","1993-09-05 00:00:00",""
"23457","22273","1","2005-01-31 00:00:00",""
"23458","22274","1","2015-12-31 00:00:00",""
"23459","22275","1","2004-01-19 00:00:00",""
"23460","22276","1","1989-07-18 00:00:00",""
"23461","22277","1","2016-01-13 00:00:00",""
"23462","22278","1","2012-06-24 00:00:00",""
"23463","22279","1","2013-07-01 00:00:00",""
"23464","22280","1","2007-06-18 00:00:00",""
"23465","22281","1","2016-07-12 00:00:00",""
"23466","22282","1","1995-04-24 00:00:00",""
"23467","22283","1","2017-01-02 00:00:00",""
"23468","22284","1","1998-12-13 00:00:00",""
"23469","13332","1","1995-01-05 00:00:00","2017-06-20 00:00:00"
"23470","22285","1","1995-01-05 00:00:00","2017-06-20 00:00:00"
"23471","22286","1","2014-11-19 00:00:00",""
"23472","22287","1","2013-09-01 00:00:00",""
"23473","22288","1","2011-11-12 00:00:00",""
"23474","22289","1","2006-08-10 00:00:00",""
"23475","22290","1","1995-11-19 00:00:00",""
"23476","22291","1","2011-11-04 00:00:00",""
"23477","22292","1","2004-09-12 00:00:00",""
"23478","22293","1","2005-11-16 00:00:00",""
"23479","22294","1","2011-10-27 00:00:00",""
"23480","22295","1","2007-02-16 00:00:00",""
"23481","22296","1","2017-06-29 00:00:00",""
"23482","22297","1","1998-12-09 00:00:00",""
"23483","22298","1","2014-01-12 00:00:00",""
"23484","22299","1","1997-08-23 00:00:00",""
"23485","22300","1","2017-03-13 00:00:00",""
"23486","22301","1","2013-09-06 00:00:00",""
"23487","22302","1","2015-08-05 00:00:00",""
"23488","22303","1","1993-07-22 00:00:00",""
"23489","22304","1","2010-07-02 00:00:00","2017-06-20 00:00:00"
"23490","25602","1","2010-07-02 00:00:00","2017-06-20 00:00:00"
"23491","22305","1","2015-07-23 00:00:00",""
"23492","22306","1","2017-03-20 00:00:00",""
"23493","22307","1","2017-07-07 00:00:00",""
"23494","22308","1","2007-11-29 00:00:00","2017-06-20 00:00:00"
"23495","39604","1","2007-11-29 00:00:00","2017-06-20 00:00:00"
"23496","22309","1","2017-05-17 00:00:00",""
"23497","22310","1","2014-02-15 00:00:00",""
"23498","22311","1","2009-03-20 00:00:00",""
"23499","22312","1","2012-10-04 00:00:00",""
"23500","22313","1","2009-10-29 00:00:00",""
"23501","22314","1","2012-10-07 00:00:00",""
"23502","22315","1","2012-11-20 00:00:00",""
"23503","22316","1","2016-10-18 00:00:00",""
"23504","22317","1","2002-06-15 00:00:00",""
"23505","22318","1","1992-03-15 00:00:00",""
"23506","22319","1","2011-04-19 00:00:00",""
"23507","22320","1","2015-12-28 00:00:00",""
"23508","22321","1","2007-10-22 00:00:00",""
"23509","22322","1","2014-03-30 00:00:00",""
"23510","22323","1","2016-06-18 00:00:00",""
"23511","22324","1","2002-10-28 00:00:00",""
"23512","22325","1","1999-05-04 00:00:00",""
"23513","22326","1","2016-04-04 00:00:00",""
"23514","22327","1","2008-12-19 00:00:00",""
"23515","22328","1","1996-02-21 00:00:00",""
"23516","22329","1","1995-06-26 00:00:00",""
"23517","22330","1","2013-04-19 00:00:00",""
"23518","22331","1","1995-12-11 00:00:00",""
"23519","22332","1","1990-01-11 00:00:00","2017-06-20 00:00:00"
"23520","46315","1","1990-01-11 00:00:00","2017-06-20 00:00:00"
"23521","22333","1","1998-01-30 00:00:00",""
"23522","22334","1","2012-04-27 00:00:00",""
"23523","22335","1","1999-11-23 00:00:00",""
"23524","22336","1","2015-07-17 00:00:00",""
"23525","22337","1","2009-01-04 00:00:00",""
"23526","22338","1","1984-02-22 00:00:00",""
"23527","22339","1","2001-08-24 00:00:00",""
"23528","22340","1","2016-03-05 00:00:00",""
